t,step,phase,cmd_deg,joint_deg,x,y,yaw,elapsed
15.5880,stand-1.5,standstill,-1.5000,-1.4975,-10.499925,0.000000,-0.000000,1.550
15.6380,stand-1.5,standstill,-1.5000,-1.4975,-10.499925,0.000000,-0.000000,1.600
15.6880,stand-1.5,standstill,-1.5000,-1.4976,-10.499924,0.000000,-0.000000,1.650
15.7380,stand-1.5,standstill,-1.5000,-1.4976,-10.499924,0.000000,-0.000000,1.700
15.7880,stand-1.5,standstill,-1.5000,-1.4976,-10.499924,0.000000,-0.000000,1.750
15.8380,stand-1.5,standstill,-1.5000,-1.4977,-10.499923,0.000000,-0.000000,1.800
15.8880,stand-1.5,standstill,-1.5000,-1.4977,-10.499923,0.000000,-0.000000,1.850
15.9380,stand-1.5,standstill,-1.5000,-1.4977,-10.499922,0.000000,-0.000000,1.900
15.9880,stand-1.5,standstill,-1.5000,-1.4977,-10.499922,0.000000,-0.000000,1.950
16.0380,stand+2.0,standstill,2.0000,-1.4978,-10.499921,0.000000,-0.000000,0.000
16.0880,stand+2.0,standstill,2.0000,1.7533,-10.499921,-0.000000,-0.000000,0.050
16.1380,stand+2.0,standstill,2.0000,1.9870,-10.499920,-0.000000,-0.000000,0.100
16.1880,stand+2.0,standstill,2.0000,1.9985,-10.499920,-0.000000,-0.000000,0.150
16.2380,stand+2.0,standstill,2.0000,1.9991,-10.499920,-0.000000,-0.000000,0.200
16.2880,stand+2.0,standstill,2.0000,1.9992,-10.499919,-0.000000,-0.000000,0.250
16.3380,stand+2.0,standstill,2.0000,1.9992,-10.499919,-0.000000,-0.000000,0.300
16.3880,stand+2.0,standstill,2.0000,1.9992,-10.499918,-0.000000,-0.000000,0.350
16.4380,stand+2.0,standstill,2.0000,1.9992,-10.499918,-0.000000,-0.000000,0.400
16.4880,stand+2.0,standstill,2.0000,1.9992,-10.499917,-0.000000,-0.000000,0.450
16.5380,stand+2.0,standstill,2.0000,1.9992,-10.499917,-0.000000,-0.000000,0.500
16.5880,stand+2.0,standstill,2.0000,1.9992,-10.499916,-0.000000,-0.000000,0.550
16.6380,stand+2.0,standstill,2.0000,1.9992,-10.499916,-0.000000,-0.000000,0.600
16.6880,stand+2.0,standstill,2.0000,1.9993,-10.499916,-0.000000,-0.000000,0.650
16.7380,stand+2.0,standstill,2.0000,1.9993,-10.499915,-0.000000,-0.000000,0.700
16.7880,stand+2.0,standstill,2.0000,1.9993,-10.499915,-0.000000,-0.000000,0.750
16.8380,stand+2.0,standstill,2.0000,1.9993,-10.499914,-0.000000,-0.000000,0.800
16.8880,stand+2.0,standstill,2.0000,1.9993,-10.499914,-0.000000,-0.000000,0.850
16.9380,stand+2.0,standstill,2.0000,1.9993,-10.499913,-0.000000,-0.000000,0.900
16.9880,stand+2.0,standstill,2.0000,1.9993,-10.499913,-0.000000,-0.000000,0.950
17.0380,stand+2.0,standstill,2.0000,1.9993,-10.499912,-0.000000,-0.000000,1.000
17.0880,stand+2.0,standstill,2.0000,1.9993,-10.499912,-0.000000,-0.000000,1.050
17.1380,stand+2.0,standstill,2.0000,1.9993,-10.499911,-0.000000,-0.000000,1.100
17.1880,stand+2.0,standstill,2.0000,1.9993,-10.499911,-0.000000,-0.000000,1.150
17.2380,stand+2.0,standstill,2.0000,1.9993,-10.499910,-0.000000,-0.000000,1.200
17.2880,stand+2.0,standstill,2.0000,1.9994,-10.499910,-0.000000,-0.000000,1.250
17.3380,stand+2.0,standstill,2.0000,1.9994,-10.499910,-0.000000,-0.000000,1.300
17.3880,stand+2.0,standstill,2.0000,1.9994,-10.499909,-0.000000,-0.000000,1.350
17.4380,stand+2.0,standstill,2.0000,1.9994,-10.499909,-0.000000,-0.000000,1.400
17.4880,stand+2.0,standstill,2.0000,1.9994,-10.499908,-0.000000,-0.000000,1.450
17.5380,stand+2.0,standstill,2.0000,1.9994,-10.499908,-0.000000,-0.000000,1.500
17.5880,stand+2.0,standstill,2.0000,1.9994,-10.499907,-0.000000,-0.000000,1.550
17.6380,stand+2.0,standstill,2.0000,1.9994,-10.499907,-0.000000,-0.000000,1.600
17.6880,stand+2.0,standstill,2.0000,1.9994,-10.499906,-0.000000,-0.000000,1.650
17.7380,stand+2.0,standstill,2.0000,1.9994,-10.499906,-0.000000,-0.000000,1.700
17.7880,stand+2.0,standstill,2.0000,1.9994,-10.499905,-0.000000,-0.000000,1.750
17.8380,stand+2.0,standstill,2.0000,1.9994,-10.499905,-0.000000,-0.000000,1.800
17.8880,stand+2.0,standstill,2.0000,1.9994,-10.499904,-0.000000,-0.000000,1.850
17.9380,stand+2.0,standstill,2.0000,1.9995,-10.499904,-0.000000,-0.000000,1.900
17.9880,stand+2.0,standstill,2.0000,1.9995,-10.499903,-0.000000,-0.000000,1.950
18.0380,stand-2.0,standstill,-2.0000,1.9995,-10.499903,-0.000000,-0.000000,0.000
18.0880,stand-2.0,standstill,-2.0000,-1.6811,-10.499902,0.000000,0.000000,0.050
18.1380,stand-2.0,standstill,-2.0000,-1.9858,-10.499902,0.000000,-0.000000,0.100
18.1880,stand-2.0,standstill,-2.0000,-2.0008,-10.499901,0.000000,-0.000000,0.150
18.2380,stand-2.0,standstill,-2.0000,-2.0016,-10.499901,0.000000,-0.000000,0.200
18.2880,stand-2.0,standstill,-2.0000,-2.0016,-10.499900,0.000000,-0.000000,0.250
18.3380,stand-2.0,standstill,-2.0000,-2.0016,-10.499900,0.000000,-0.000000,0.300
18.3880,stand-2.0,standstill,-2.0000,-2.0016,-10.499899,0.000000,-0.000000,0.350
18.4380,stand-2.0,standstill,-2.0000,-2.0016,-10.499899,0.000000,-0.000000,0.400
18.4880,stand-2.0,standstill,-2.0000,-2.0016,-10.499898,0.000000,-0.000000,0.450
18.5380,stand-2.0,standstill,-2.0000,-2.0016,-10.499898,0.000000,-0.000000,0.500
18.5880,stand-2.0,standstill,-2.0000,-2.0016,-10.499897,0.000000,-0.000000,0.550
18.6380,stand-2.0,standstill,-2.0000,-2.0016,-10.499897,0.000000,-0.000000,0.600
18.6880,stand-2.0,standstill,-2.0000,-2.0016,-10.499896,0.000000,-0.000000,0.650
18.7380,stand-2.0,standstill,-2.0000,-2.0016,-10.499896,0.000000,-0.000000,0.700
18.7880,stand-2.0,standstill,-2.0000,-2.0016,-10.499895,0.000000,-0.000000,0.750
18.8380,stand-2.0,standstill,-2.0000,-2.0016,-10.499895,0.000000,-0.000000,0.800
18.8880,stand-2.0,standstill,-2.0000,-2.0016,-10.499894,0.000000,-0.000000,0.850
18.9380,stand-2.0,standstill,-2.0000,-2.0016,-10.499894,0.000000,-0.000000,0.900
18.9880,stand-2.0,standstill,-2.0000,-2.0016,-10.499893,0.000000,-0.000000,0.950
19.0380,stand-2.0,standstill,-2.0000,-2.0016,-10.499893,0.000000,-0.000000,1.000
19.0880,stand-2.0,standstill,-2.0000,-2.0016,-10.499892,0.000000,-0.000000,1.050
19.1380,stand-2.0,standstill,-2.0000,-2.0016,-10.499892,0.000000,-0.000000,1.100
19.1880,stand-2.0,standstill,-2.0000,-2.0016,-10.499891,0.000000,-0.000000,1.150
19.2380,stand-2.0,standstill,-2.0000,-2.0016,-10.499891,0.000000,-0.000000,1.200
19.2880,stand-2.0,standstill,-2.0000,-2.0016,-10.499890,0.000000,-0.000000,1.250
19.3380,stand-2.0,standstill,-2.0000,-2.0016,-10.499890,0.000000,-0.000000,1.300
19.3880,stand-2.0,standstill,-2.0000,-2.0016,-10.499889,0.000000,-0.000000,1.350
19.4380,stand-2.0,standstill,-2.0000,-2.0016,-10.499889,0.000000,-0.000000,1.400
19.4880,stand-2.0,standstill,-2.0000,-2.0016,-10.499888,0.000000,-0.000000,1.450
19.5380,stand-2.0,standstill,-2.0000,-2.0016,-10.499888,0.000000,-0.000000,1.500
19.5880,stand-2.0,standstill,-2.0000,-2.0016,-10.499887,0.000000,-0.000000,1.550
19.6380,stand-2.0,standstill,-2.0000,-2.0016,-10.499887,0.000000,-0.000000,1.600
19.6880,stand-2.0,standstill,-2.0000,-2.0016,-10.499886,0.000000,-0.000000,1.650
19.7380,stand-2.0,standstill,-2.0000,-2.0016,-10.499886,0.000000,-0.000000,1.700
19.7880,stand-2.0,standstill,-2.0000,-2.0016,-10.499885,0.000000,-0.000000,1.750
19.8380,stand-2.0,standstill,-2.0000,-2.0016,-10.499884,0.000000,-0.000000,1.800
19.8880,stand-2.0,standstill,-2.0000,-2.0016,-10.499884,0.000000,-0.000000,1.850
19.9380,stand-2.0,standstill,-2.0000,-2.0016,-10.499883,0.000000,-0.000000,1.900
19.9880,stand-2.0,standstill,-2.0000,-2.0016,-10.499883,0.000000,-0.000000,1.950
20.0380,stand+3.0,standstill,3.0000,-2.0016,-10.499882,0.000000,-0.000000,0.000
20.0880,stand+3.0,standstill,3.0000,2.4655,-10.499882,-0.000000,-0.000000,0.050
20.1380,stand+3.0,standstill,3.0000,2.9833,-10.499881,-0.000000,-0.000000,0.100
20.1880,stand+3.0,standstill,3.0000,3.0088,-10.499881,-0.000000,-0.000000,0.150
20.2380,stand+3.0,standstill,3.0000,3.0099,-10.499880,-0.000000,-0.000000,0.200
20.2880,stand+3.0,standstill,3.0000,3.0099,-10.499880,-0.000000,-0.000000,0.250
20.3380,stand+3.0,standstill,3.0000,3.0099,-10.499879,-0.000000,-0.000000,0.300
20.3880,stand+3.0,standstill,3.0000,3.0099,-10.499879,-0.000000,-0.000000,0.350
20.4380,stand+3.0,standstill,3.0000,3.0099,-10.499878,-0.000000,-0.000000,0.400
20.4880,stand+3.0,standstill,3.0000,3.0099,-10.499877,-0.000000,-0.000000,0.450
20.5380,stand+3.0,standstill,3.0000,3.0099,-10.499877,-0.000000,-0.000000,0.500
20.5880,stand+3.0,standstill,3.0000,3.0099,-10.499876,-0.000000,-0.000000,0.550
20.6380,stand+3.0,standstill,3.0000,3.0099,-10.499876,-0.000000,-0.000000,0.600
20.6880,stand+3.0,standstill,3.0000,3.0099,-10.499875,-0.000000,-0.000000,0.650
20.7380,stand+3.0,standstill,3.0000,3.0099,-10.499875,-0.000000,-0.000000,0.700
20.7880,stand+3.0,standstill,3.0000,3.0099,-10.499874,-0.000000,-0.000000,0.750
20.8380,stand+3.0,standstill,3.0000,3.0099,-10.499874,-0.000000,-0.000000,0.800
20.8880,stand+3.0,standstill,3.0000,3.0099,-10.499873,-0.000000,-0.000000,0.850
20.9380,stand+3.0,standstill,3.0000,3.0099,-10.499872,-0.000000,-0.000000,0.900
20.9880,stand+3.0,standstill,3.0000,3.0099,-10.499872,-0.000000,-0.000000,0.950
21.0380,stand+3.0,standstill,3.0000,3.0099,-10.499871,-0.000000,-0.000000,1.000
21.0880,stand+3.0,standstill,3.0000,3.0099,-10.499871,-0.000000,-0.000000,1.050
21.1380,stand+3.0,standstill,3.0000,3.0099,-10.499870,-0.000000,-0.000000,1.100
21.1880,stand+3.0,standstill,3.0000,3.0099,-10.499870,-0.000000,-0.000000,1.150
21.2380,stand+3.0,standstill,3.0000,3.0099,-10.499869,-0.000000,-0.000000,1.200
21.2880,stand+3.0,standstill,3.0000,3.0099,-10.499869,-0.000000,-0.000000,1.250
21.3380,stand+3.0,standstill,3.0000,3.0099,-10.499868,-0.000000,-0.000000,1.300
21.3880,stand+3.0,standstill,3.0000,3.0099,-10.499867,-0.000000,-0.000000,1.350
21.4380,stand+3.0,standstill,3.0000,3.0099,-10.499867,-0.000000,-0.000000,1.400
21.4880,stand+3.0,standstill,3.0000,3.0099,-10.499866,-0.000000,-0.000000,1.450
21.5380,stand+3.0,standstill,3.0000,3.0099,-10.499866,-0.000000,-0.000000,1.500
21.5880,stand+3.0,standstill,3.0000,3.0099,-10.499865,-0.000000,-0.000000,1.550
21.6380,stand+3.0,standstill,3.0000,3.0099,-10.499865,-0.000000,-0.000000,1.600
21.6880,stand+3.0,standstill,3.0000,3.0099,-10.499864,-0.000000,-0.000000,1.650
21.7380,stand+3.0,standstill,3.0000,3.0099,-10.499863,-0.000000,-0.000000,1.700
21.7880,stand+3.0,standstill,3.0000,3.0099,-10.499863,-0.000000,-0.000000,1.750
21.8380,stand+3.0,standstill,3.0000,3.0099,-10.499862,-0.000000,-0.000000,1.800
21.8880,stand+3.0,standstill,3.0000,3.0099,-10.499862,-0.000000,-0.000000,1.850
21.9380,stand+3.0,standstill,3.0000,3.0099,-10.499861,-0.000000,-0.000000,1.900
21.9880,stand+3.0,standstill,3.0000,3.0099,-10.499860,-0.000000,-0.000000,1.950
22.0380,stand-3.0,standstill,-3.0000,3.0099,-10.499860,-0.000000,-0.000000,0.000
22.0880,stand-3.0,standstill,-3.0000,-2.0905,-10.499859,0.000000,0.000000,0.050
22.1380,stand-3.0,standstill,-3.0000,-2.9720,-10.499859,0.000000,0.000000,0.100
22.1880,stand-3.0,standstill,-3.0000,-3.0155,-10.499858,0.000000,0.000000,0.150
22.2380,stand-3.0,standstill,-3.0000,-3.0174,-10.499858,0.000000,0.000000,0.200
22.2880,stand-3.0,standstill,-3.0000,-3.0174,-10.499857,0.000000,0.000000,0.250
22.3380,stand-3.0,standstill,-3.0000,-3.0174,-10.499856,0.000000,0.000000,0.300
22.3880,stand-3.0,standstill,-3.0000,-3.0174,-10.499856,0.000000,0.000000,0.350
22.4380,stand-3.0,standstill,-3.0000,-3.0174,-10.499855,0.000000,0.000000,0.400
22.4880,stand-3.0,standstill,-3.0000,-3.0174,-10.499855,0.000000,0.000000,0.450
22.5380,stand-3.0,standstill,-3.0000,-3.0174,-10.499854,0.000000,0.000000,0.500
22.5880,stand-3.0,standstill,-3.0000,-3.0174,-10.499853,0.000000,0.000000,0.550
22.6380,stand-3.0,standstill,-3.0000,-3.0174,-10.499853,0.000000,0.000000,0.600
22.6880,stand-3.0,standstill,-3.0000,-3.0174,-10.499852,0.000000,0.000000,0.650
22.7380,stand-3.0,standstill,-3.0000,-3.0174,-10.499852,0.000000,0.000000,0.700
22.7880,stand-3.0,standstill,-3.0000,-3.0174,-10.499851,0.000000,0.000000,0.750
22.8380,stand-3.0,standstill,-3.0000,-3.0174,-10.499850,0.000000,0.000000,0.800
22.8880,stand-3.0,standstill,-3.0000,-3.0174,-10.499850,0.000000,0.000000,0.850
22.9380,stand-3.0,standstill,-3.0000,-3.0174,-10.499849,0.000000,0.000000,0.900
22.9880,stand-3.0,standstill,-3.0000,-3.0174,-10.499849,0.000000,0.000000,0.950
23.0380,stand-3.0,standstill,-3.0000,-3.0174,-10.499848,0.000000,0.000000,1.000
23.0880,stand-3.0,standstill,-3.0000,-3.0174,-10.499847,0.000000,0.000000,1.050
23.1380,stand-3.0,standstill,-3.0000,-3.0174,-10.499847,0.000000,0.000000,1.100
23.1880,stand-3.0,standstill,-3.0000,-3.0174,-10.499846,0.000000,0.000000,1.150
23.2380,stand-3.0,standstill,-3.0000,-3.0174,-10.499845,0.000000,0.000000,1.200
23.2880,stand-3.0,standstill,-3.0000,-3.0174,-10.499845,0.000000,0.000000,1.250
23.3380,stand-3.0,standstill,-3.0000,-3.0174,-10.499844,0.000000,0.000000,1.300
23.3880,stand-3.0,standstill,-3.0000,-3.0174,-10.499844,0.000000,0.000000,1.350
23.4380,stand-3.0,standstill,-3.0000,-3.0174,-10.499843,0.000000,0.000000,1.400
23.4880,stand-3.0,standstill,-3.0000,-3.0174,-10.499842,0.000000,0.000000,1.450
23.5380,stand-3.0,standstill,-3.0000,-3.0174,-10.499842,0.000000,0.000000,1.500
23.5880,stand-3.0,standstill,-3.0000,-3.0174,-10.499841,0.000000,0.000000,1.550
23.6380,stand-3.0,standstill,-3.0000,-3.0174,-10.499841,0.000000,0.000000,1.600
23.6880,stand-3.0,standstill,-3.0000,-3.0174,-10.499840,0.000000,0.000000,1.650
23.7380,stand-3.0,standstill,-3.0000,-3.0174,-10.499839,0.000000,0.000000,1.700
23.7880,stand-3.0,standstill,-3.0000,-3.0174,-10.499839,0.000000,0.000000,1.750
23.8380,stand-3.0,standstill,-3.0000,-3.0174,-10.499838,0.000000,0.000000,1.800
23.8880,stand-3.0,standstill,-3.0000,-3.0174,-10.499837,0.000000,0.000000,1.850
23.9380,stand-3.0,standstill,-3.0000,-3.0174,-10.499837,0.000000,0.000000,1.900
23.9880,stand-3.0,standstill,-3.0000,-3.0174,-10.499836,0.000000,0.000000,1.950
24.0380,stand+5.0,standstill,5.0000,-3.0174,-10.499835,0.000000,0.000000,0.000
24.0880,stand+5.0,standstill,5.0000,2.4830,-10.499835,-0.000000,-0.000000,0.050
24.1380,stand+5.0,standstill,5.0000,4.9116,-10.499834,-0.000000,-0.000000,0.100
24.1880,stand+5.0,standstill,5.0000,5.0379,-10.499834,-0.000000,-0.000000,0.150
24.2380,stand+5.0,standstill,5.0000,5.0436,-10.499833,-0.000000,-0.000000,0.200
24.2880,stand+5.0,standstill,5.0000,5.0437,-10.499832,-0.000000,-0.000000,0.250
24.3380,stand+5.0,standstill,5.0000,5.0437,-10.499832,-0.000000,-0.000000,0.300
24.3880,stand+5.0,standstill,5.0000,5.0437,-10.499831,-0.000000,-0.000000,0.350
24.4380,stand+5.0,standstill,5.0000,5.0437,-10.499830,-0.000000,-0.000000,0.400
24.4880,stand+5.0,standstill,5.0000,5.0437,-10.499830,-0.000000,-0.000000,0.450
24.5380,stand+5.0,standstill,5.0000,5.0437,-10.499829,-0.000000,-0.000000,0.500
24.5880,stand+5.0,standstill,5.0000,5.0437,-10.499828,-0.000000,-0.000000,0.550
24.6380,stand+5.0,standstill,5.0000,5.0437,-10.499828,-0.000000,-0.000000,0.600
24.6880,stand+5.0,standstill,5.0000,5.0437,-10.499827,-0.000000,-0.000000,0.650
24.7380,stand+5.0,standstill,5.0000,5.0437,-10.499826,-0.000000,-0.000000,0.700
24.7880,stand+5.0,standstill,5.0000,5.0437,-10.499826,-0.000000,-0.000000,0.750
24.8380,stand+5.0,standstill,5.0000,5.0437,-10.499825,-0.000000,-0.000000,0.800
24.8880,stand+5.0,standstill,5.0000,5.0437,-10.499825,-0.000000,-0.000000,0.850
24.9380,stand+5.0,standstill,5.0000,5.0437,-10.499824,-0.000000,-0.000000,0.900
24.9880,stand+5.0,standstill,5.0000,5.0437,-10.499823,-0.000000,-0.000000,0.950
25.0380,stand+5.0,standstill,5.0000,5.0437,-10.499823,-0.000000,-0.000000,1.000
25.0880,stand+5.0,standstill,5.0000,5.0437,-10.499822,-0.000000,-0.000000,1.050
25.1380,stand+5.0,standstill,5.0000,5.0437,-10.499821,-0.000000,-0.000000,1.100
25.1880,stand+5.0,standstill,5.0000,5.0437,-10.499821,-0.000000,-0.000000,1.150
25.2380,stand+5.0,standstill,5.0000,5.0437,-10.499820,-0.000000,-0.000000,1.200
25.2880,stand+5.0,standstill,5.0000,5.0437,-10.499819,-0.000000,-0.000000,1.250
25.3380,stand+5.0,standstill,5.0000,5.0437,-10.499819,-0.000000,-0.000000,1.300
25.3880,stand+5.0,standstill,5.0000,5.0437,-10.499818,-0.000000,-0.000000,1.350
25.4380,stand+5.0,standstill,5.0000,5.0437,-10.499817,-0.000000,-0.000000,1.400
25.4880,stand+5.0,standstill,5.0000,5.0437,-10.499817,-0.000000,-0.000000,1.450
25.5380,stand+5.0,standstill,5.0000,5.0437,-10.499816,-0.000000,-0.000000,1.500
25.5880,stand+5.0,standstill,5.0000,5.0437,-10.499815,-0.000000,-0.000000,1.550
25.6380,stand+5.0,standstill,5.0000,5.0437,-10.499815,-0.000000,-0.000000,1.600
25.6880,stand+5.0,standstill,5.0000,5.0437,-10.499814,-0.000000,-0.000000,1.650
25.7380,stand+5.0,standstill,5.0000,5.0437,-10.499813,-0.000000,-0.000000,1.700
25.7880,stand+5.0,standstill,5.0000,5.0437,-10.499813,-0.000000,-0.000000,1.750
25.8380,stand+5.0,standstill,5.0000,5.0437,-10.499812,-0.000000,-0.000000,1.800
25.8880,stand+5.0,standstill,5.0000,5.0437,-10.499811,-0.000000,-0.000000,1.850
25.9380,stand+5.0,standstill,5.0000,5.0437,-10.499810,-0.000000,-0.000000,1.900
25.9880,stand+5.0,standstill,5.0000,5.0437,-10.499810,-0.000000,-0.000000,1.950
26.0380,stand-5.0,standstill,-5.0000,5.0437,-10.499809,-0.000000,-0.000000,0.000
26.0880,stand-5.0,standstill,-5.0000,-0.4567,-10.499808,0.000000,0.000000,0.050
26.1380,stand-5.0,standstill,-5.0000,-4.6794,-10.499808,0.000000,0.000000,0.100
26.1880,stand-5.0,standstill,-5.0000,-5.0510,-10.499807,0.000000,0.000000,0.150
26.2380,stand-5.0,standstill,-5.0000,-5.0685,-10.499806,0.000000,0.000000,0.200
26.2880,stand-5.0,standstill,-5.0000,-5.0689,-10.499806,0.000000,0.000000,0.250
26.3380,stand-5.0,standstill,-5.0000,-5.0689,-10.499805,0.000000,0.000000,0.300
26.3880,stand-5.0,standstill,-5.0000,-5.0689,-10.499804,0.000000,0.000000,0.350
26.4380,stand-5.0,standstill,-5.0000,-5.0689,-10.499804,0.000000,0.000000,0.400
26.4880,stand-5.0,standstill,-5.0000,-5.0689,-10.499803,0.000000,0.000000,0.450
26.5380,stand-5.0,standstill,-5.0000,-5.0689,-10.499802,0.000000,0.000000,0.500
26.5880,stand-5.0,standstill,-5.0000,-5.0689,-10.499802,0.000000,0.000000,0.550
26.6380,stand-5.0,standstill,-5.0000,-5.0689,-10.499801,0.000000,0.000000,0.600
26.6880,stand-5.0,standstill,-5.0000,-5.0689,-10.499800,0.000000,0.000000,0.650
26.7380,stand-5.0,standstill,-5.0000,-5.0689,-10.499799,0.000000,0.000000,0.700
26.7880,stand-5.0,standstill,-5.0000,-5.0689,-10.499799,0.000000,0.000000,0.750
26.8380,stand-5.0,standstill,-5.0000,-5.0689,-10.499798,0.000000,0.000000,0.800
26.8880,stand-5.0,standstill,-5.0000,-5.0689,-10.499797,0.000000,0.000000,0.850
26.9380,stand-5.0,standstill,-5.0000,-5.0689,-10.499797,0.000000,0.000000,0.900
26.9880,stand-5.0,standstill,-5.0000,-5.0689,-10.499796,0.000000,0.000000,0.950
27.0380,stand-5.0,standstill,-5.0000,-5.0689,-10.499795,0.000000,0.000000,1.000
27.0880,stand-5.0,standstill,-5.0000,-5.0689,-10.499795,0.000000,0.000000,1.050
27.1380,stand-5.0,standstill,-5.0000,-5.0689,-10.499794,0.000000,0.000000,1.100
27.1880,stand-5.0,standstill,-5.0000,-5.0689,-10.499793,0.000000,0.000000,1.150
27.2380,stand-5.0,standstill,-5.0000,-5.0689,-10.499792,0.000000,0.000000,1.200
27.2880,stand-5.0,standstill,-5.0000,-5.0689,-10.499792,0.000000,0.000000,1.250
27.3380,stand-5.0,standstill,-5.0000,-5.0689,-10.499791,0.000000,0.000000,1.300
27.3880,stand-5.0,standstill,-5.0000,-5.0689,-10.499790,0.000000,0.000000,1.350
27.4380,stand-5.0,standstill,-5.0000,-5.0689,-10.499790,0.000000,0.000000,1.400
27.4880,stand-5.0,standstill,-5.0000,-5.0689,-10.499789,0.000000,0.000000,1.450
27.5380,stand-5.0,standstill,-5.0000,-5.0684,-10.499788,0.000000,0.000000,1.500
27.5880,stand-5.0,standstill,-5.0000,-5.0676,-10.499787,0.000000,0.000000,1.550
27.6380,stand-5.0,standstill,-5.0000,-5.0667,-10.499787,0.000000,0.000000,1.600
27.6880,stand-5.0,standstill,-5.0000,-5.0659,-10.499786,0.000000,0.000000,1.650
27.7380,stand-5.0,standstill,-5.0000,-5.0651,-10.499785,0.000000,0.000000,1.700
27.7880,stand-5.0,standstill,-5.0000,-5.0643,-10.499784,0.000000,0.000000,1.750
27.8380,stand-5.0,standstill,-5.0000,-5.0635,-10.499784,0.000000,0.000000,1.800
27.8880,stand-5.0,standstill,-5.0000,-5.0627,-10.499783,0.000000,0.000000,1.850
27.9380,stand-5.0,standstill,-5.0000,-5.0619,-10.499782,0.000000,0.000000,1.900
27.9880,stand-5.0,standstill,-5.0000,-5.0611,-10.499782,0.000000,0.000000,1.950
28.0380,stand+10.0,standstill,10.0000,-5.0603,-10.499781,0.000000,0.000000,0.000
28.0880,stand+10.0,standstill,10.0000,0.4401,-10.499780,-0.000000,-0.000000,0.050
28.1380,stand+10.0,standstill,10.0000,6.1697,-10.499779,-0.000000,-0.000000,0.100
28.1880,stand+10.0,standstill,10.0000,9.9069,-10.499779,-0.000000,-0.000000,0.150
28.2380,stand+10.0,standstill,10.0000,10.1785,-10.499778,-0.000000,-0.000000,0.200
28.2880,stand+10.0,standstill,10.0000,10.1897,-10.499777,-0.000000,-0.000000,0.250
28.3380,stand+10.0,standstill,10.0000,10.1897,-10.499776,-0.000000,-0.000000,0.300
28.3880,stand+10.0,standstill,10.0000,10.1897,-10.499776,-0.000000,-0.000000,0.350
28.4380,stand+10.0,standstill,10.0000,10.1897,-10.499775,-0.000000,-0.000000,0.400
28.4880,stand+10.0,standstill,10.0000,10.1897,-10.499774,-0.000000,-0.000000,0.450
28.5380,stand+10.0,standstill,10.0000,10.1897,-10.499773,-0.000000,-0.000000,0.500
28.5880,stand+10.0,standstill,10.0000,10.1897,-10.499773,-0.000000,-0.000000,0.550
28.6380,stand+10.0,standstill,10.0000,10.1897,-10.499772,-0.000000,-0.000000,0.600
28.6880,stand+10.0,standstill,10.0000,10.1897,-10.499771,-0.000000,-0.000000,0.650
28.7380,stand+10.0,standstill,10.0000,10.1896,-10.499770,-0.000000,-0.000000,0.700
28.7880,stand+10.0,standstill,10.0000,10.1879,-10.499770,-0.000000,-0.000000,0.750
28.8380,stand+10.0,standstill,10.0000,10.1856,-10.499769,-0.000000,-0.000000,0.800
28.8880,stand+10.0,standstill,10.0000,10.1833,-10.499768,-0.000000,-0.000000,0.850
28.9380,stand+10.0,standstill,10.0000,10.1810,-10.499767,-0.000000,-0.000000,0.900
28.9880,stand+10.0,standstill,10.0000,10.1787,-10.499767,-0.000000,-0.000000,0.950
29.0380,stand+10.0,standstill,10.0000,10.1765,-10.499766,-0.000000,-0.000000,1.000
29.0880,stand+10.0,standstill,10.0000,10.1743,-10.499765,-0.000000,-0.000000,1.050
29.1380,stand+10.0,standstill,10.0000,10.1721,-10.499764,-0.000000,-0.000000,1.100
29.1880,stand+10.0,standstill,10.0000,10.1700,-10.499764,-0.000000,-0.000000,1.150
29.2380,stand+10.0,standstill,10.0000,10.1679,-10.499763,-0.000000,-0.000000,1.200
29.2880,stand+10.0,standstill,10.0000,10.1658,-10.499762,-0.000000,-0.000000,1.250
29.3380,stand+10.0,standstill,10.0000,10.1637,-10.499761,-0.000000,-0.000000,1.300
29.3880,stand+10.0,standstill,10.0000,10.1617,-10.499761,-0.000000,-0.000000,1.350
29.4380,stand+10.0,standstill,10.0000,10.1596,-10.499760,-0.000000,-0.000000,1.400
29.4880,stand+10.0,standstill,10.0000,10.1577,-10.499759,-0.000000,-0.000000,1.450
29.5380,stand+10.0,standstill,10.0000,10.1557,-10.499758,-0.000000,-0.000000,1.500
29.5880,stand+10.0,standstill,10.0000,10.1537,-10.499758,-0.000000,-0.000000,1.550
29.6380,stand+10.0,standstill,10.0000,10.1518,-10.499757,-0.000000,-0.000000,1.600
29.6880,stand+10.0,standstill,10.0000,10.1499,-10.499756,-0.000000,-0.000000,1.650
29.7380,stand+10.0,standstill,10.0000,10.1481,-10.499755,-0.000000,-0.000000,1.700
29.7880,stand+10.0,standstill,10.0000,10.1462,-10.499754,-0.000000,-0.000000,1.750
29.8380,stand+10.0,standstill,10.0000,10.1444,-10.499754,-0.000000,-0.000000,1.800
29.8880,stand+10.0,standstill,10.0000,10.1426,-10.499753,-0.000000,-0.000000,1.850
29.9380,stand+10.0,standstill,10.0000,10.1408,-10.499752,-0.000000,-0.000000,1.900
29.9880,stand+10.0,standstill,10.0000,10.1391,-10.499751,-0.000000,-0.000000,1.950
