t,v,w
6.760152101516724,0.0,0.0
6.789600372314453,0.0,0.0
6.810890197753906,0.0,0.0
6.839357614517212,0.0,0.0
6.860356569290161,0.0,0.0
6.889430999755859,0.0,0.0
6.9107749462127686,0.0,0.0
6.939362049102783,0.0,0.0
6.960824966430664,0.0,0.0
6.989587068557739,0.0,0.0
7.010357141494751,0.0,0.0
7.039502143859863,0.0,0.0
7.06036376953125,0.0,0.0
7.089338302612305,0.0,0.0
7.110445022583008,0.0,0.0
7.139350891113281,0.0,0.0
7.160256862640381,0.0,0.0
7.1895530223846436,0.0,0.0
7.210283041000366,0.0,0.0
7.239571809768677,0.0,0.0
7.260315656661987,0.0,0.0
7.2896153926849365,0.0,0.0
7.310724496841431,0.0,0.0
7.339472532272339,0.0,0.0
7.360645055770874,0.0,0.0
7.389532804489136,0.0,0.0
7.410167217254639,0.0,0.0
7.439765453338623,0.0,0.0
7.460632085800171,0.0,0.0
7.489630699157715,0.0,0.0
7.510630130767822,0.0,0.0
7.5396034717559814,0.0,0.0
7.5606629848480225,0.0,0.0
7.589644193649292,0.0,0.0
7.610540866851807,0.0,0.0
7.639700889587402,0.0,0.0
7.660333156585693,0.0,0.0
7.689520597457886,0.0,0.0
7.710673093795776,0.0,0.0
7.739582300186157,0.0,0.0
7.760159730911255,0.0,0.0
7.78968071937561,0.0,0.0
7.810136795043945,0.0,0.0
7.839409828186035,0.0,0.0
7.861304998397827,0.0,0.0
7.889540195465088,0.0,0.0
7.910360097885132,0.0,0.0
7.939431667327881,0.0,0.0
7.960679769515991,0.0,0.0
7.9896080493927,0.0,0.0
8.010355234146118,0.0,0.0
8.039668321609497,0.0,0.0
8.06029462814331,0.0,0.0
8.089622020721436,0.0,0.0
8.110655546188354,0.0,0.0
8.139357328414917,0.0,0.0
8.160254955291748,0.0,0.0
8.189451932907104,0.0,0.0
8.210384607315063,0.0,0.0
8.2396879196167,0.0,0.0
8.26086163520813,0.0,0.0
8.289615869522095,0.0,0.0
8.310622453689575,0.0,0.0
8.339386463165283,0.0,0.0
8.360233068466187,0.0,0.0
8.389314413070679,0.0,0.0
8.410449504852295,0.0,0.0
8.439724922180176,0.0,0.0
8.46009349822998,0.0,0.0
8.48945927619934,0.0,0.0
8.510449171066284,0.0,0.0
8.539355278015137,0.0,0.0
8.560424089431763,0.0,0.0
8.589406490325928,0.0,0.0
8.610788106918335,0.0,0.0
8.639485359191895,0.0,0.0
8.660834074020386,0.0,0.0
8.689366102218628,0.0,0.0
8.710846185684204,0.0,0.0
8.739929914474487,0.0,0.0
8.760258674621582,0.0,0.0
8.789961338043213,0.0,0.0
8.810657501220703,0.0,0.0
8.839608669281006,0.0,0.0
8.860562801361084,0.0,0.0
8.889327764511108,0.0,0.0
8.909966945648193,0.0,0.0
8.93945026397705,0.0,0.0
8.96043062210083,0.0,0.0
8.989667177200317,0.0,0.0
9.010419845581055,0.0,0.0
9.039525508880615,0.0,0.0
9.06015920639038,0.0,0.0
9.089386224746704,0.0,0.0
9.110622644424438,0.0,0.0
9.139471054077148,0.0,0.0
9.160279512405396,0.0,0.0
9.189373016357422,0.0,0.0
9.210436820983887,0.0,0.0
9.23935055732727,0.0,0.0
9.26048755645752,0.0,0.0
9.28954553604126,0.0,0.0
9.310699701309204,0.0,0.0
9.339418172836304,0.0,0.0
9.360822200775146,0.0,0.0
9.389507293701172,0.0,0.0
9.41019892692566,0.0,0.0
9.439594507217407,0.0,0.0
9.460259914398193,0.0,0.0
