t_sim,gt_x,gt_y,gt_yaw,amcl_x,amcl_y,amcl_yaw,cmd_v,cmd_w,steer,traction,refusals
78.510,-4.500000,7.000000,-0.000000,1.584770,12.576859,-0.007915,0.000000,0.000000,nan,nan,0
78.610,-4.500000,7.000000,-0.000000,1.584770,12.576859,-0.007915,0.000000,0.000000,nan,nan,0
78.710,-4.500000,7.000000,-0.000000,1.584770,12.576859,-0.007915,0.000000,0.000000,nan,nan,0
78.810,-4.500000,7.000000,-0.000000,1.584770,12.576859,-0.007915,0.000000,0.000000,nan,nan,0
78.910,-4.500000,7.000000,-0.000000,1.584770,12.576859,-0.007915,0.000000,0.000000,nan,nan,0
79.010,-4.500000,7.000000,-0.000000,1.584770,12.576859,-0.007915,0.000000,0.000000,nan,nan,0
79.110,-4.500000,7.000000,-0.000000,1.584770,12.576859,-0.007915,0.000000,0.000000,nan,nan,0
79.210,-4.500000,7.000000,-0.000000,1.584770,12.576859,-0.007915,0.000000,0.000000,nan,nan,0
79.310,-4.500000,7.000000,-0.000000,1.584770,12.576859,-0.007915,0.000000,0.000000,nan,nan,0
79.410,-4.500000,7.000000,-0.000000,1.584770,12.576859,-0.007915,0.000000,0.000000,nan,nan,0
79.510,-4.500000,7.000000,-0.000000,1.584770,12.576859,-0.007915,0.000000,0.000000,nan,nan,0
79.610,-4.500000,7.000000,-0.000000,1.584770,12.576859,-0.007915,0.000000,0.000000,nan,nan,0
79.710,-4.500000,7.000000,-0.000000,1.584770,12.576859,-0.007915,0.000000,0.000000,nan,nan,0
79.810,-4.500000,7.000000,-0.000000,1.584770,12.576859,-0.007915,0.000000,0.000000,nan,nan,0
79.910,-4.500000,7.000000,-0.000000,1.584770,12.576859,-0.007915,0.000000,0.000000,nan,nan,0
80.010,-4.500000,7.000000,-0.000000,1.584770,12.576859,-0.007915,0.000000,0.000000,nan,nan,0
