t,step,phase,cmd_deg,joint_deg,x,y,yaw,elapsed
54.6900,roll+20.0,rolling,20.0000,15.1265,5.544331,7.445756,0.121293,0.550
54.7400,roll+20.0,rolling,20.0000,15.0936,5.572867,7.453028,0.128619,0.600
54.7900,roll+20.0,rolling,20.0000,15.0900,5.601397,7.460490,0.135895,0.650
54.8400,roll+20.0,rolling,20.0000,15.0579,5.629879,7.468153,0.143159,0.700
54.8900,roll+20.0,rolling,20.0000,15.0682,5.658279,7.476026,0.150409,0.750
54.9400,roll+20.0,rolling,20.0000,15.1666,5.686535,7.484127,0.157544,0.800
54.9900,roll+20.0,rolling,20.0000,15.3810,5.714398,7.492412,0.164741,0.850
55.0400,roll+20.0,rolling,20.0000,15.7734,5.741712,7.500859,0.172008,0.900
55.0900,roll+20.0,rolling,20.0000,15.9180,5.768839,7.509568,0.179429,0.950
55.1400,roll+20.0,rolling,20.0000,15.9028,5.796069,7.518601,0.187007,1.000
55.1900,roll+20.0,rolling,20.0000,15.8971,5.823306,7.527873,0.194609,1.050
55.2400,roll+20.0,rolling,20.0000,15.8745,5.850463,7.537348,0.202198,1.100
55.2900,roll+20.0,rolling,20.0000,15.7854,5.877575,7.547038,0.209782,1.150
55.3400,roll+20.0,rolling,20.0000,15.6403,5.904682,7.556941,0.217346,1.200
55.3900,roll+20.0,rolling,20.0000,15.4996,5.931787,7.566972,0.224978,1.250
55.4400,roll+20.0,rolling,20.0000,15.4844,5.958880,7.577160,0.232543,1.300
55.4900,roll+20.0,rolling,20.0000,15.6618,5.986178,7.587556,0.239985,1.350
55.5400,roll-20.0,rolling,-20.0000,15.9569,6.013764,7.598161,0.247269,0.000
55.5900,roll-20.0,rolling,-20.0000,11.4577,6.041174,7.609005,0.254673,0.050
55.6400,roll-20.0,rolling,-20.0000,6.0689,6.067730,7.619424,0.261273,0.100
55.6900,roll-20.0,rolling,-20.0000,0.3393,6.093068,7.628926,0.266405,0.150
55.7400,roll-20.0,rolling,-20.0000,-5.3903,6.117584,7.637325,0.269611,0.200
55.7900,roll-20.0,rolling,-20.0000,-11.1198,6.142110,7.644258,0.269890,0.250
55.8400,roll-20.0,rolling,-20.0000,-16.3881,6.166392,7.649419,0.266946,0.300
55.8900,roll-20.0,rolling,-20.0000,-17.3998,6.191151,7.652891,0.260719,0.350
55.9400,roll-20.0,rolling,-20.0000,-16.9169,6.219376,7.655963,0.252330,0.400
55.9900,roll-20.0,rolling,-20.0000,-16.4471,6.248207,7.658950,0.243952,0.450
56.0400,roll-20.0,rolling,-20.0000,-15.9900,6.277105,7.661826,0.235800,0.500
56.0900,roll-20.0,rolling,-20.0000,-15.5454,6.306065,7.664593,0.227868,0.550
56.1400,roll-20.0,rolling,-20.0000,-15.1540,6.335085,7.667251,0.220152,0.600
56.1900,roll-20.0,rolling,-20.0000,-15.2115,6.364242,7.669810,0.212622,0.650
56.2400,roll-20.0,rolling,-20.0000,-15.5919,6.393860,7.672216,0.205104,0.700
56.2900,roll-20.0,rolling,-20.0000,-15.7843,6.423657,7.674285,0.197529,0.750
56.3400,roll-20.0,rolling,-20.0000,-15.7729,6.453232,7.676024,0.189838,0.800
56.3900,roll-20.0,rolling,-20.0000,-15.7792,6.482695,7.677495,0.182106,0.850
56.4400,roll-20.0,rolling,-20.0000,-15.8032,6.512196,7.678743,0.174364,0.900
56.4900,roll-20.0,rolling,-20.0000,-15.7897,6.541707,7.679760,0.166605,0.950
56.5400,roll-20.0,rolling,-20.0000,-15.7132,6.571187,7.680550,0.158851,1.000
56.5900,roll-20.0,rolling,-20.0000,-15.6111,6.600624,7.681152,0.151176,1.050
56.6400,roll-20.0,rolling,-20.0000,-15.5194,6.630064,7.681572,0.143573,1.100
56.6900,roll-20.0,rolling,-20.0000,-15.4288,6.659521,7.681799,0.136013,1.150
56.7400,roll-20.0,rolling,-20.0000,-15.4408,6.688975,7.681832,0.128498,1.200
56.7900,roll-20.0,rolling,-20.0000,-15.5007,6.718263,7.681693,0.120943,1.250
56.8400,roll-20.0,rolling,-20.0000,-15.8638,6.747092,7.681303,0.113419,1.300
56.8900,roll-20.0,rolling,-20.0000,-16.1938,6.775500,7.680632,0.105858,1.350
56.9400,roll-20.0,rolling,-20.0000,-16.2544,6.803978,7.679646,0.098089,1.400
56.9900,stop,standstill,0.0000,-16.2600,6.832624,7.678396,0.090205,0.000
57.0400,stop,standstill,0.0000,-10.7604,6.861066,7.676951,0.082415,0.050
57.0900,stop,standstill,0.0000,-5.0308,6.883389,7.676377,0.077703,0.100
57.1400,stop,standstill,0.0000,-1.2578,6.896854,7.676631,0.076142,0.150
57.1900,stop,standstill,0.0000,-1.1131,6.901443,7.676892,0.075965,0.200
57.2400,stop,standstill,0.0000,-1.1131,6.901443,7.676892,0.075965,0.250
57.2900,stop,standstill,0.0000,-1.1130,6.901443,7.676892,0.075965,0.300
57.3400,stop,standstill,0.0000,-1.1130,6.901443,7.676892,0.075965,0.350
57.3900,stop,standstill,0.0000,-1.1130,6.901443,7.676892,0.075965,0.400
57.4400,stop,standstill,0.0000,-1.1129,6.901443,7.676892,0.075965,0.450
57.4900,stop,standstill,0.0000,-1.1129,6.901443,7.676892,0.075965,0.500
57.5400,stop,standstill,0.0000,-1.1128,6.901443,7.676892,0.075965,0.550
57.5900,stop,standstill,0.0000,-1.1128,6.901443,7.676892,0.075965,0.600
57.6400,stop,standstill,0.0000,-1.1128,6.901443,7.676892,0.075965,0.650
57.6900,stop,standstill,0.0000,-1.1127,6.901443,7.676892,0.075965,0.700
57.7400,stop,standstill,0.0000,-1.1127,6.901443,7.676892,0.075965,0.750
57.7900,stop,standstill,0.0000,-1.1126,6.901443,7.676892,0.075965,0.800
57.8400,stop,standstill,0.0000,-1.1126,6.901443,7.676892,0.075965,0.850
57.8900,stop,standstill,0.0000,-1.1125,6.901443,7.676892,0.075965,0.900
57.9400,stop,standstill,0.0000,-1.1125,6.901443,7.676892,0.075965,0.950
