# measure_pose_arrivals run3b moving, 14 s legs at 0.35 m/s url=http://127.0.0.1:8088/monitor/state?serial=F001 rate=20.0 seconds=240.0 moving_speed=0.1
t_s,reachable,reason,pose_age_ms,pose_count,obstacles_age_ms,x_m,y_m,yaw_rad,arrival_s,interval_s,messages_in_interval,interval_m,interval_rad
66.8249,True,,1116.3,294,29.9,7.135883184278343,11.492850539396025,-0.7527285858909718,65.7086,,,,
66.8908,True,,1168.1,294,81.8,7.135883184278343,11.492850539396025,-0.7527285858909718,65.7227,,,,
66.9431,True,,1241.7,294,54.5,7.135883184278343,11.492850539396025,-0.7527285858909718,65.7014,,,,
67.0161,True,,1325.8,294,41.6,7.135883184278343,11.492850539396025,-0.7527285858909718,65.6903,,,,
67.1003,True,,1410.5,294,24.0,7.135883184278343,11.492850539396025,-0.7527285858909718,65.6898,,,,
67.1847,True,,1485.6,294,99.1,7.135883184278343,11.492850539396025,-0.7527285858909718,65.6991,,,,
67.2602,True,,1534.5,294,47.9,7.135883184278343,11.492850539396025,-0.7527285858909718,65.7257,,,,
67.3089,True,,1588.1,294,2.3,7.135883184278343,11.492850539396025,-0.7527285858909718,65.7208,,,,
67.3626,True,,1638.9,294,53.2,7.135883184278343,11.492850539396025,-0.7527285858909718,65.7237,,,,
67.4139,True,,1757.0,294,73.8,7.135883184278343,11.492850539396025,-0.7527285858909718,65.6569,,,,
67.5313,True,,1808.3,294,25.5,7.135883184278343,11.492850539396025,-0.7527285858909718,65.723,,,,
67.5823,True,,1862.9,294,80.1,7.135883184278343,11.492850539396025,-0.7527285858909718,65.7194,,,,
67.6373,True,,1916.1,294,27.8,7.135883184278343,11.492850539396025,-0.7527285858909718,65.7212,,,,
67.6902,True,,1965.6,294,77.3,7.135883184278343,11.492850539396025,-0.7527285858909718,65.7246,,,,
67.7398,True,,2052.8,294,69.0,7.135883184278343,11.492850539396025,-0.7527285858909718,65.687,,,,
67.8268,True,,2123.1,294,43.0,7.135883184278343,11.492850539396025,-0.7527285858909718,65.7037,,,,
67.897,True,,2193.7,294,10.0,7.135883184278343,11.492850539396025,-0.7527285858909718,65.7033,,,,
67.9677,True,,2266.5,294,82.8,7.135883184278343,11.492850539396025,-0.7527285858909718,65.7012,,,,
68.0407,True,,2329.3,294,46.0,7.135883184278343,11.492850539396025,-0.7527285858909718,65.7114,,,,
68.1031,True,,2381.8,294,98.5,7.135883184278343,11.492850539396025,-0.7527285858909718,65.7213,,,,
68.1686,True,,2453.6,294,71.1,7.135883184278343,11.492850539396025,-0.7527285858909718,65.715,,,,
68.2277,True,,2540.1,294,59.0,7.135883184278343,11.492850539396025,-0.7527285858909718,65.6876,,,,
68.3141,True,,2591.4,294,10.0,7.135883184278343,11.492850539396025,-0.7527285858909718,65.7227,,,,
68.3651,True,,2646.9,294,65.6,7.135883184278343,11.492850539396025,-0.7527285858909718,65.7182,,,,
68.4211,True,,2730.1,294,49.4,7.135883184278343,11.492850539396025,-0.7527285858909718,65.691,,,,
68.5038,True,,2798.7,294,16.8,7.135883184278343,11.492850539396025,-0.7527285858909718,65.7051,,,,
68.573,True,,2872.3,294,90.4,7.135883184278343,11.492850539396025,-0.7527285858909718,65.7007,,,,
68.6462,True,,2931.8,294,50.2,7.135883184278343,11.492850539396025,-0.7527285858909718,65.7144,,,,
68.7055,True,,3004.4,294,21.9,7.135883184278343,11.492850539396025,-0.7527285858909718,65.7011,,,,
68.778,True,,3072.8,294,90.3,7.135883184278343,11.492850539396025,-0.7527285858909718,65.7052,,,,
68.8465,True,,3143.1,294,62.0,7.135883184278343,11.492850539396025,-0.7527285858909718,65.7034,,,,
68.9174,True,,3221.5,294,36.9,7.135883184278343,11.492850539396025,-0.7527285858909718,65.6959,,,,
68.9952,True,,3286.4,294,0.9,7.135883184278343,11.492850539396025,-0.7527285858909718,65.7088,,,,
69.0599,True,,3356.2,294,70.7,7.135883184278343,11.492850539396025,-0.7527285858909718,65.7037,,,,
69.13,True,,3422.4,294,36.7,7.135883184278343,11.492850539396025,-0.7527285858909718,65.7076,,,,
69.1962,True,,3471.5,294,85.8,7.135883184278343,11.492850539396025,-0.7527285858909718,65.7247,,,,
69.2454,True,,3520.0,294,36.0,7.135883184278343,11.492850539396025,-0.7527285858909718,65.7254,,,,
69.2936,True,,3582.5,294,98.4,7.135883184278343,11.492850539396025,-0.7527285858909718,65.7111,,,,
69.3564,True,,3649.2,294,65.6,7.135883184278343,11.492850539396025,-0.7527285858909718,65.7072,,,,
69.4228,True,,3718.1,294,37.1,7.135883184278343,11.492850539396025,-0.7527285858909718,65.7047,,,,
69.4921,True,,3810.3,294,30.9,7.135883184278343,11.492850539396025,-0.7527285858909718,65.6818,,,,
69.584,True,,3868.9,294,89.5,7.135883184278343,11.492850539396025,-0.7527285858909718,65.7151,,,,
69.6568,True,,3951.4,294,69.2,7.135883184278343,11.492850539396025,-0.7527285858909718,65.7054,,,,
69.725,True,,4001.7,294,21.1,7.135883184278343,11.492850539396025,-0.7527285858909718,65.7233,,,,
69.7755,True,,4048.2,294,67.7,7.135883184278343,11.492850539396025,-0.7527285858909718,65.7273,,,,
69.8217,True,,4099.8,294,17.4,7.135883184278343,11.492850539396025,-0.7527285858909718,65.7219,,,,
69.8734,True,,4167.7,294,85.2,7.135883184278343,11.492850539396025,-0.7527285858909718,65.7057,,,,
69.9422,True,,4230.9,294,47.3,7.135883184278343,11.492850539396025,-0.7527285858909718,65.7113,,,,
70.0044,True,,4296.5,294,16.3,7.135883184278343,11.492850539396025,-0.7527285858909718,65.7079,,,,
70.0699,True,,4370.3,294,90.1,7.135883184278343,11.492850539396025,-0.7527285858909718,65.6996,,,,
70.1444,True,,4448.0,294,65.7,7.135883184278343,11.492850539396025,-0.7527285858909718,65.6964,,,,
70.2219,True,,4526.1,294,45.2,7.135883184278343,11.492850539396025,-0.7527285858909718,65.6958,,,,
70.2998,True,,4588.7,294,7.2,7.135883184278343,11.492850539396025,-0.7527285858909718,65.7111,,,,
70.363,True,,4649.0,294,67.4,7.135883184278343,11.492850539396025,-0.7527285858909718,65.714,,,,
70.4233,True,,4745.0,294,62.7,7.135883184278343,11.492850539396025,-0.7527285858909718,65.6783,,,,
70.5192,True,,4800.7,294,12.7,7.135883184278343,11.492850539396025,-0.7527285858909718,65.7185,,,,
70.5742,True,,4848.3,294,60.3,7.135883184278343,11.492850539396025,-0.7527285858909718,65.7259,,,,
70.6222,True,,4898.3,294,14.4,7.135883184278343,11.492850539396025,-0.7527285858909718,65.7239,,,,
70.6722,True,,4962.0,294,78.1,7.135883184278343,11.492850539396025,-0.7527285858909718,65.7102,,,,
70.7362,True,,5039.6,294,59.6,7.135883184278343,11.492850539396025,-0.7527285858909718,65.6966,,,,
70.8138,True,,5106.0,294,25.6,7.135883184278343,11.492850539396025,-0.7527285858909718,65.7078,,,,
70.8799,True,,5181.9,294,101.4,7.135883184278343,11.492850539396025,-0.7527285858909718,65.698,,,,
70.9559,True,,5258.9,294,75.3,7.135883184278343,11.492850539396025,-0.7527285858909718,65.697,,,,
71.0337,True,,5344.2,294,64.3,7.135883184278343,11.492850539396025,-0.7527285858909718,65.6895,,,,
71.1361,True,,5426.3,294,35.9,7.135883184278343,11.492850539396025,-0.7527285858909718,65.7098,,,,
71.2003,True,,5477.9,294,87.5,7.135883184278343,11.492850539396025,-0.7527285858909718,65.7224,,,,
71.252,True,,5533.3,294,49.0,7.135883184278343,11.492850539396025,-0.7527285858909718,65.7187,,,,
71.3071,True,,5585.6,294,1.4,7.135883184278343,11.492850539396025,-0.7527285858909718,65.7215,,,,
71.3598,True,,5651.9,294,67.7,7.135883184278343,11.492850539396025,-0.7527285858909718,65.7079,,,,
71.4262,True,,5721.2,294,42.4,7.135883184278343,11.492850539396025,-0.7527285858909718,65.705,,,,
71.4951,True,,5772.2,294,93.4,7.135883184278343,11.492850539396025,-0.7527285858909718,65.7229,,,,
71.5465,True,,5833.1,294,48.3,7.135883184278343,11.492850539396025,-0.7527285858909718,65.7134,,,,
71.6073,True,,5884.8,294,2.7,7.135883184278343,11.492850539396025,-0.7527285858909718,65.7225,,,,
71.6586,True,,5947.3,294,65.3,7.135883184278343,11.492850539396025,-0.7527285858909718,65.7113,,,,
71.7218,True,,5999.9,294,12.5,7.135883184278343,11.492850539396025,-0.7527285858909718,65.7219,,,,
71.7742,True,,6047.4,294,60.0,7.135883184278343,11.492850539396025,-0.7527285858909718,65.7268,,,,
71.8216,True,,6109.0,294,24.8,7.135883184278343,11.492850539396025,-0.7527285858909718,65.7126,,,,
71.8829,True,,6158.3,294,74.2,7.135883184278343,11.492850539396025,-0.7527285858909718,65.7246,,,,
71.9329,True,,6216.6,294,35.7,7.135883184278343,11.492850539396025,-0.7527285858909718,65.7163,,,,
71.9908,True,,6264.9,294,84.0,7.135883184278343,11.492850539396025,-0.7527285858909718,65.7259,,,,
72.0399,True,,6343.8,294,62.8,7.135883184278343,11.492850539396025,-0.7527285858909718,65.6961,,,,
72.1186,True,,6395.9,294,12.6,7.135883184278343,11.492850539396025,-0.7527285858909718,65.7227,,,,
72.1705,True,,6463.5,294,80.3,7.135883184278343,11.492850539396025,-0.7527285858909718,65.707,,,,
72.2379,True,,6513.7,294,31.1,7.135883184278343,11.492850539396025,-0.7527285858909718,65.7242,,,,
72.288,True,,6601.0,294,19.7,7.135883184278343,11.492850539396025,-0.7527285858909718,65.687,,,,
72.3754,True,,6646.9,294,65.6,7.135883184278343,11.492850539396025,-0.7527285858909718,65.7285,,,,
72.4351,True,,6729.9,294,48.0,7.135883184278343,11.492850539396025,-0.7527285858909718,65.7052,,,,
72.5043,True,,6783.7,294,3.6,7.135883184278343,11.492850539396025,-0.7527285858909718,65.7206,,,,
72.5587,True,,6857.9,294,77.9,7.135883184278343,11.492850539396025,-0.7527285858909718,65.7008,,,,
72.6326,True,,6935.4,294,53.6,7.135883184278343,11.492850539396025,-0.7527285858909718,65.6972,,,,
72.7101,True,,6999.7,294,17.0,7.135883184278343,11.492850539396025,-0.7527285858909718,65.7104,,,,
72.7742,True,,7069.6,294,86.9,7.135883184278343,11.492850539396025,-0.7527285858909718,65.7046,,,,
72.8444,True,,7136.1,294,52.9,7.135883184278343,11.492850539396025,-0.7527285858909718,65.7083,,,,
72.911,True,,7190.0,294,5.8,7.135883184278343,11.492850539396025,-0.7527285858909718,65.721,,,,
72.9647,True,,7253.3,294,69.1,7.135883184278343,11.492850539396025,-0.7527285858909718,65.7114,,,,
73.028,True,,7331.2,294,53.1,7.135883184278343,11.492850539396025,-0.7527285858909718,65.6968,,,,
73.106,True,,7407.5,294,24.2,7.135883184278343,11.492850539396025,-0.7527285858909718,65.6985,,,,
73.1823,True,,7460.3,294,77.0,7.135883184278343,11.492850539396025,-0.7527285858909718,65.722,,,,
73.2356,True,,7512.9,294,25.3,7.135883184278343,11.492850539396025,-0.7527285858909718,65.7227,,,,
73.2881,True,,7605.8,294,24.4,7.135883184278343,11.492850539396025,-0.7527285858909718,65.6823,,,,
73.381,True,,7683.8,294,4.4,7.135883184278343,11.492850539396025,-0.7527285858909718,65.6972,,,,
73.459,True,,7754.6,294,75.2,7.135883184278343,11.492850539396025,-0.7527285858909718,65.7044,,,,
73.53,True,,7822.7,294,40.5,7.135883184278343,11.492850539396025,-0.7527285858909718,65.7073,,,,
73.5978,True,,7894.2,294,7.0,7.135883184278343,11.492850539396025,-0.7527285858909718,65.7036,,,,
73.6696,True,,7964.4,294,77.2,7.135883184278343,11.492850539396025,-0.7527285858909718,65.7052,,,,
73.7405,True,,8028.9,294,42.5,7.135883184278343,11.492850539396025,-0.7527285858909718,65.7116,,,,
73.8045,True,,8112.5,294,25.1,7.135883184278343,11.492850539396025,-0.7527285858909718,65.692,,,,
73.8878,True,,8165.5,294,78.2,7.135883184278343,11.492850539396025,-0.7527285858909718,65.7223,,,,
73.9544,True,,8244.4,294,57.9,7.135883184278343,11.492850539396025,-0.7527285858909718,65.71,,,,
74.0201,True,,8323.0,294,39.5,7.135883184278343,11.492850539396025,-0.7527285858909718,65.6971,,,,
74.0983,True,,8387.9,294,7.1,7.135883184278343,11.492850539396025,-0.7527285858909718,65.7104,,,,
74.1635,True,,8445.0,294,64.2,7.135883184278343,11.492850539396025,-0.7527285858909718,65.7185,,,,
74.2204,True,,8496.5,294,10.3,7.135883184278343,11.492850539396025,-0.7527285858909718,65.7239,,,,
74.2722,True,,8552.6,294,66.4,7.135883184278343,11.492850539396025,-0.7527285858909718,65.7196,,,,
74.3284,True,,8605.8,294,22.1,7.135883184278343,11.492850539396025,-0.7527285858909718,65.7226,,,,
74.3815,True,,8681.6,294,97.9,7.135883184278343,11.492850539396025,-0.7527285858909718,65.6999,,,,
74.4573,True,,8755.9,294,72.5,7.135883184278343,11.492850539396025,-0.7527285858909718,65.7014,,,,
74.532,True,,8833.2,294,53.5,7.135883184278343,11.492850539396025,-0.7527285858909718,65.6988,,,,
74.6095,True,,8895.1,294,10.7,7.135883184278343,11.492850539396025,-0.7527285858909718,65.7144,,,,
74.6711,True,,8939.8,294,55.4,7.135883184278343,11.492850539396025,-0.7527285858909718,65.7313,,,,
74.7161,True,,8991.4,294,8.1,7.135883184278343,11.492850539396025,-0.7527285858909718,65.7247,,,,
74.7674,True,,9038.1,294,54.8,7.135883184278343,11.492850539396025,-0.7527285858909718,65.7293,,,,
74.8144,True,,9092.2,294,11.5,7.135883184278343,11.492850539396025,-0.7527285858909718,65.7222,,,,
74.8682,True,,9140.3,294,59.6,7.135883184278343,11.492850539396025,-0.7527285858909718,65.7279,,,,
74.9168,True,,9213.8,294,24.0,7.135883184278343,11.492850539396025,-0.7527285858909718,65.703,,,,
74.9904,True,,9291.8,294,0.8,7.135883184278343,11.492850539396025,-0.7527285858909718,65.6986,,,,
75.0682,True,,9365.0,294,73.9,7.135883184278343,11.492850539396025,-0.7527285858909718,65.7032,,,,
75.1417,True,,10.0,295,23.3,6.895735741926454,11.68514983063813,-0.7502218534687153,75.1317,9.4231,1,0.3077,0.0025
75.1932,True,,64.1,295,77.3,6.895735741926454,11.68514983063813,-0.7502218534687153,75.1291,,,,
75.2476,True,,132.0,295,49.2,6.895735741926454,11.68514983063813,-0.7502218534687153,75.1156,,,,
75.3327,True,,210.5,295,20.5,6.895735741926454,11.68514983063813,-0.7502218534687153,75.1222,,,,
75.3939,True,,301.2,295,21.0,6.895735741926454,11.68514983063813,-0.7502218534687153,75.0927,,,,
75.4847,True,,396.1,295,13.7,6.895735741926454,11.68514983063813,-0.7502218534687153,75.0886,,,,
75.5797,True,,458.5,295,76.1,6.895735741926454,11.68514983063813,-0.7502218534687153,75.1212,,,,
75.6421,True,,519.6,295,38.5,6.895735741926454,11.68514983063813,-0.7502218534687153,75.1225,,,,
75.703,True,,635.0,295,59.3,6.895735741926454,11.68514983063813,-0.7502218534687153,75.068,,,,
75.8191,True,,711.8,295,31.8,6.895735741926454,11.68514983063813,-0.7502218534687153,75.1073,,,,
75.8957,True,,774.5,295,0.6,6.895735741926454,11.68514983063813,-0.7502218534687153,75.1212,,,,
75.9581,True,,57.4,296,70.1,6.64930706275895,11.870583442479456,-0.7394574947299501,75.9007,0.769,1,0.3084,0.0108
76.028,True,,109.6,296,20.6,6.64930706275895,11.870583442479456,-0.7394574947299501,75.9184,,,,
76.0798,True,,184.7,296,95.7,6.64930706275895,11.870583442479456,-0.7394574947299501,75.8951,,,,
76.1555,True,,233.4,296,46.4,6.64930706275895,11.870583442479456,-0.7394574947299501,75.9221,,,,
76.2039,True,,284.0,296,97.0,6.64930706275895,11.870583442479456,-0.7394574947299501,75.9199,,,,
76.2552,True,,348.3,296,55.3,6.64930706275895,11.870583442479456,-0.7394574947299501,75.9069,,,,
76.3189,True,,399.0,296,9.0,6.64930706275895,11.870583442479456,-0.7394574947299501,75.9199,,,,
76.3696,True,,446.7,296,56.7,6.64930706275895,11.870583442479456,-0.7394574947299501,75.9229,,,,
76.4177,True,,499.7,296,7.2,6.64930706275895,11.870583442479456,-0.7394574947299501,75.918,,,,
76.4703,True,,566.8,296,74.2,6.64930706275895,11.870583442479456,-0.7394574947299501,75.9035,,,,
76.5378,True,,636.2,296,47.8,6.64930706275895,11.870583442479456,-0.7394574947299501,75.9016,,,,
76.6075,True,,701.8,296,10.5,6.64930706275895,11.870583442479456,-0.7394574947299501,75.9057,,,,
76.6731,True,,770.5,296,79.2,6.64930706275895,11.870583442479456,-0.7394574947299501,75.9026,,,,
76.7417,True,,846.7,296,58.0,6.64930706275895,11.870583442479456,-0.7394574947299501,75.895,,,,
76.8325,True,,47.6,297,60.0,6.554418254880091,12.085596561898972,-0.7714660518629671,76.7849,0.8842,1,0.235,0.032
76.9203,True,,99.4,297,13.9,6.554418254880091,12.085596561898972,-0.7714660518629671,76.8209,,,,
76.9718,True,,181.3,297,95.8,6.554418254880091,12.085596561898972,-0.7714660518629671,76.7905,,,,
77.0542,True,,227.6,297,42.1,6.554418254880091,12.085596561898972,-0.7714660518629671,76.8266,,,,
77.1002,True,,278.8,297,93.3,6.554418254880091,12.085596561898972,-0.7714660518629671,76.8214,,,,
77.1518,True,,350.9,297,62.5,6.554418254880091,12.085596561898972,-0.7714660518629671,76.8009,,,,
77.2241,True,,404.2,297,15.4,6.554418254880091,12.085596561898972,-0.7714660518629671,76.8199,,,,
77.2771,True,,453.7,297,64.9,6.554418254880091,12.085596561898972,-0.7714660518629671,76.8234,,,,
77.3271,True,,505.3,297,15.5,6.554418254880091,12.085596561898972,-0.7714660518629671,76.8218,,,,
77.3782,True,,575.4,297,85.6,6.554418254880091,12.085596561898972,-0.7714660518629671,76.8028,,,,
77.4489,True,,626.2,297,36.6,6.554418254880091,12.085596561898972,-0.7714660518629671,76.8227,,,,
77.4992,True,,674.9,297,85.4,6.554418254880091,12.085596561898972,-0.7714660518629671,76.8243,,,,
77.5482,True,,723.6,297,37.0,6.554418254880091,12.085596561898972,-0.7714660518629671,76.8246,,,,
77.5968,True,,792.9,297,6.3,6.554418254880091,12.085596561898972,-0.7714660518629671,76.8039,,,,
77.6661,True,,884.0,297,97.5,6.554418254880091,12.085596561898972,-0.7714660518629671,76.7821,,,,
77.7578,True,,55.7,298,67.7,6.334117996266126,12.318361862336697,-0.746526675916776,77.7021,0.9172,1,0.3205,0.0249
77.8269,True,,156.1,298,62.9,6.334117996266126,12.318361862336697,-0.746526675916776,77.6708,,,,
77.9275,True,,238.4,298,50.9,6.334117996266126,12.318361862336697,-0.746526675916776,77.6891,,,,
78.0097,True,,287.6,298,100.1,6.334117996266126,12.318361862336697,-0.746526675916776,77.7221,,,,
78.0597,True,,342.2,298,52.7,6.334117996266126,12.318361862336697,-0.746526675916776,77.7175,,,,
78.1143,True,,397.2,298,8.2,6.334117996266126,12.318361862336697,-0.746526675916776,77.7171,,,,
78.1686,True,,444.8,298,55.9,6.334117996266126,12.318361862336697,-0.746526675916776,77.7238,,,,
78.233,True,,512.4,298,20.8,6.334117996266126,12.318361862336697,-0.746526675916776,77.7206,,,,
78.2841,True,,575.1,298,83.5,6.334117996266126,12.318361862336697,-0.746526675916776,77.709,,,,
78.3471,True,,639.0,298,49.6,6.334117996266126,12.318361862336697,-0.746526675916776,77.7081,,,,
78.4109,True,,690.3,298,0.7,6.334117996266126,12.318361862336697,-0.746526675916776,77.7206,,,,
78.462,True,,747.4,298,57.8,6.334117996266126,12.318361862336697,-0.746526675916776,77.7146,,,,
78.5199,True,,824.6,298,37.5,6.334117996266126,12.318361862336697,-0.746526675916776,77.6953,,,,
78.5965,True,,873.4,298,86.3,6.334117996266126,12.318361862336697,-0.746526675916776,77.7231,,,,
78.6461,True,,941.4,298,48.5,6.334117996266126,12.318361862336697,-0.746526675916776,77.7047,,,,
78.714,True,,1010.2,298,21.1,6.334117996266126,12.318361862336697,-0.746526675916776,77.7038,,,,
78.7824,True,,1103.0,298,15.5,6.334117996266126,12.318361862336697,-0.746526675916776,77.6794,,,,
78.8753,True,,1163.2,298,75.6,6.334117996266126,12.318361862336697,-0.746526675916776,77.7121,,,,
78.9359,True,,1233.3,298,43.3,6.334117996266126,12.318361862336697,-0.746526675916776,77.7026,,,,
79.0057,True,,1283.0,298,93.0,6.334117996266126,12.318361862336697,-0.746526675916776,77.7227,,,,
79.0558,True,,1348.6,298,58.7,6.334117996266126,12.318361862336697,-0.746526675916776,77.7072,,,,
79.1213,True,,1414.5,298,22.5,6.334117996266126,12.318361862336697,-0.746526675916776,77.7068,,,,
79.1871,True,,1478.2,298,86.1,6.334117996266126,12.318361862336697,-0.746526675916776,77.7089,,,,
79.2511,True,,1544.5,298,53.0,6.334117996266126,12.318361862336697,-0.746526675916776,77.7066,,,,
79.3175,True,,1636.9,298,48.3,6.334117996266126,12.318361862336697,-0.746526675916776,77.6806,,,,
79.4098,True,,1688.8,298,0.6,6.334117996266126,12.318361862336697,-0.746526675916776,77.721,,,,
79.4617,True,,1771.7,298,83.5,6.334117996266126,12.318361862336697,-0.746526675916776,77.69,,,,
79.5451,True,,1821.7,298,30.3,6.334117996266126,12.318361862336697,-0.746526675916776,77.7234,,,,
79.5952,True,,1891.2,298,0.6,6.334117996266126,12.318361862336697,-0.746526675916776,77.704,,,,
79.6768,True,,1973.8,298,83.2,6.334117996266126,12.318361862336697,-0.746526675916776,77.703,,,,
79.7473,True,,2020.2,298,31.0,6.334117996266126,12.318361862336697,-0.746526675916776,77.7271,,,,
79.7936,True,,2066.5,298,77.2,6.334117996266126,12.318361862336697,-0.746526675916776,77.7271,,,,
79.8405,True,,2126.7,298,37.4,6.334117996266126,12.318361862336697,-0.746526675916776,77.7138,,,,
