# measure_pose_arrivals run4 moving SLOW, 30 s legs at 0.15 m/s url=http://127.0.0.1:8088/monitor/state?serial=F001 rate=20.0 seconds=240.0 moving_speed=0.05
t_s,reachable,reason,pose_age_ms,pose_count,obstacles_age_ms,x_m,y_m,yaw_rad,arrival_s,interval_s,messages_in_interval,interval_m,interval_rad
55.4357,True,,5074.4,373,88.1,6.13112661252577,12.462188577097281,-0.7561402072266893,50.3613,,,,
55.5099,True,,5122.4,373,37.2,6.13112661252577,12.462188577097281,-0.7561402072266893,50.3875,,,,
55.5578,True,,5205.5,373,12.9,6.13112661252577,12.462188577097281,-0.7561402072266893,50.3523,,,,
55.641,True,,5272.9,373,80.3,6.13112661252577,12.462188577097281,-0.7561402072266893,50.3681,,,,
55.7086,True,,5372.0,373,79.1,6.13112661252577,12.462188577097281,-0.7561402072266893,50.3366,,,,
55.8077,True,,5446.3,373,54.7,6.13112661252577,12.462188577097281,-0.7561402072266893,50.3614,,,,
55.8821,True,,5499.4,373,6.7,6.13112661252577,12.462188577097281,-0.7561402072266893,50.3827,,,,
55.9348,True,,5546.8,373,54.1,6.13112661252577,12.462188577097281,-0.7561402072266893,50.388,,,,
55.9825,True,,5600.1,373,7.9,6.13112661252577,12.462188577097281,-0.7561402072266893,50.3824,,,,
56.0355,True,,5649.7,373,57.5,6.13112661252577,12.462188577097281,-0.7561402072266893,50.3858,,,,
56.085,True,,5717.6,373,31.0,6.13112661252577,12.462188577097281,-0.7561402072266893,50.3674,,,,
56.1534,True,,5782.9,373,96.2,6.13112661252577,12.462188577097281,-0.7561402072266893,50.3705,,,,
56.2183,True,,5829.3,373,39.9,6.13112661252577,12.462188577097281,-0.7561402072266893,50.389,,,,
56.2647,True,,5879.9,373,90.5,6.13112661252577,12.462188577097281,-0.7561402072266893,50.3848,,,,
56.3157,True,,5951.6,373,62.2,6.13112661252577,12.462188577097281,-0.7561402072266893,50.3641,,,,
56.3875,True,,6045.2,373,58.9,6.13112661252577,12.462188577097281,-0.7561402072266893,50.3423,,,,
56.4816,True,,6122.3,373,34.0,6.13112661252577,12.462188577097281,-0.7561402072266893,50.3593,,,,
56.5579,True,,6173.5,373,85.1,6.13112661252577,12.462188577097281,-0.7561402072266893,50.3844,,,,
56.6242,True,,49.6,374,61.9,5.857060921519625,12.728620064559246,-0.7507761168602816,56.5746,6.1964,1,0.3822,0.0054
56.6898,True,,98.0,374,13.5,5.857060921519625,12.728620064559246,-0.7507761168602816,56.5918,,,,
56.7381,True,,145.4,374,60.8,5.857060921519625,12.728620064559246,-0.7507761168602816,56.5927,,,,
56.7858,True,,211.2,374,31.0,5.857060921519625,12.728620064559246,-0.7507761168602816,56.5746,,,,
56.8515,True,,258.7,374,78.5,5.857060921519625,12.728620064559246,-0.7507761168602816,56.5928,,,,
56.8993,True,,308.0,374,23.9,5.857060921519625,12.728620064559246,-0.7507761168602816,56.5913,,,,
56.9481,True,,355.6,374,71.6,5.857060921519625,12.728620064559246,-0.7507761168602816,56.5925,,,,
56.9962,True,,405.9,374,20.5,5.857060921519625,12.728620064559246,-0.7507761168602816,56.5903,,,,
57.0464,True,,454.2,374,68.8,5.857060921519625,12.728620064559246,-0.7507761168602816,56.5922,,,,
57.0947,True,,517.7,374,34.0,5.857060921519625,12.728620064559246,-0.7507761168602816,56.577,,,,
57.1582,True,,603.4,374,19.2,5.857060921519625,12.728620064559246,-0.7507761168602816,56.5548,,,,
57.244,True,,668.2,374,84.0,5.857060921519625,12.728620064559246,-0.7507761168602816,56.5758,,,,
57.3089,True,,727.0,374,40.4,5.857060921519625,12.728620064559246,-0.7507761168602816,56.5819,,,,
57.3676,True,,791.1,374,8.3,5.857060921519625,12.728620064559246,-0.7507761168602816,56.5765,,,,
57.4318,True,,854.9,374,72.0,5.857060921519625,12.728620064559246,-0.7507761168602816,56.5769,,,,
57.496,True,,904.6,374,20.7,5.857060921519625,12.728620064559246,-0.7507761168602816,56.5914,,,,
57.5449,True,,976.7,374,92.8,5.857060921519625,12.728620064559246,-0.7507761168602816,56.5682,,,,
57.6173,True,,1043.8,374,61.1,5.857060921519625,12.728620064559246,-0.7507761168602816,56.5735,,,,
57.6844,True,,1094.6,374,11.2,5.857060921519625,12.728620064559246,-0.7507761168602816,56.5898,,,,
57.7351,True,,1185.6,374,3.1,5.857060921519625,12.728620064559246,-0.7507761168602816,56.5495,,,,
57.8262,True,,1229.3,374,46.8,5.857060921519625,12.728620064559246,-0.7507761168602816,56.5969,,,,
57.87,True,,1281.5,374,99.0,5.857060921519625,12.728620064559246,-0.7507761168602816,56.5885,,,,
57.9375,True,,1341.7,374,55.5,5.857060921519625,12.728620064559246,-0.7507761168602816,56.5958,,,,
57.9827,True,,1409.3,374,22.1,5.857060921519625,12.728620064559246,-0.7507761168602816,56.5734,,,,
58.0505,True,,1471.3,374,84.1,5.857060921519625,12.728620064559246,-0.7507761168602816,56.5792,,,,
58.1125,True,,1549.8,374,67.1,5.857060921519625,12.728620064559246,-0.7507761168602816,56.5627,,,,
58.1915,True,,1609.7,374,26.0,5.857060921519625,12.728620064559246,-0.7507761168602816,56.5818,,,,
58.2511,True,,1672.5,374,88.8,5.857060921519625,12.728620064559246,-0.7507761168602816,56.5786,,,,
58.3137,True,,1742.3,374,58.5,5.857060921519625,12.728620064559246,-0.7507761168602816,56.5714,,,,
58.3835,True,,1792.1,374,8.8,5.857060921519625,12.728620064559246,-0.7507761168602816,56.5914,,,,
58.4333,True,,1856.9,374,73.6,5.857060921519625,12.728620064559246,-0.7507761168602816,56.5764,,,,
58.4983,True,,1907.1,374,22.2,5.857060921519625,12.728620064559246,-0.7507761168602816,56.5912,,,,
58.5486,True,,1967.4,374,82.5,5.857060921519625,12.728620064559246,-0.7507761168602816,56.5812,,,,
58.6087,True,,2015.6,374,31.4,5.857060921519625,12.728620064559246,-0.7507761168602816,56.5931,,,,
58.6575,True,,2106.5,374,22.8,5.857060921519625,12.728620064559246,-0.7507761168602816,56.551,,,,
58.7482,True,,2157.7,374,74.0,5.857060921519625,12.728620064559246,-0.7507761168602816,56.5905,,,,
58.7992,True,,2245.7,374,64.8,5.857060921519625,12.728620064559246,-0.7507761168602816,56.5535,,,,
58.8875,True,,2297.5,374,14.5,5.857060921519625,12.728620064559246,-0.7507761168602816,56.59,,,,
58.9391,True,,2369.9,374,86.9,5.857060921519625,12.728620064559246,-0.7507761168602816,56.5692,,,,
59.0124,True,,48.8,375,62.4,5.6542338909550915,12.931740912145438,-0.7507381788673451,58.9636,2.389,1,0.287,0.0
59.0897,True,,108.6,375,26.5,5.6542338909550915,12.931740912145438,-0.7507381788673451,58.9811,,,,
59.1493,True,,176.3,375,94.1,5.6542338909550915,12.931740912145438,-0.7507381788673451,58.973,,,,
59.2172,True,,251.0,375,65.2,5.6542338909550915,12.931740912145438,-0.7507381788673451,58.9662,,,,
59.2925,True,,323.0,375,41.8,5.6542338909550915,12.931740912145438,-0.7507381788673451,58.9695,,,,
59.3765,True,,389.0,375,2.5,5.6542338909550915,12.931740912145438,-0.7507381788673451,58.9875,,,,
59.4297,True,,463.2,375,76.7,5.6542338909550915,12.931740912145438,-0.7507381788673451,58.9665,,,,
59.5041,True,,511.2,375,28.0,5.6542338909550915,12.931740912145438,-0.7507381788673451,58.9929,,,,
59.5523,True,,563.8,375,80.5,5.6542338909550915,12.931740912145438,-0.7507381788673451,58.9885,,,,
59.6051,True,,612.5,375,26.3,5.6542338909550915,12.931740912145438,-0.7507381788673451,58.9926,,,,
59.6538,True,,680.9,375,94.8,5.6542338909550915,12.931740912145438,-0.7507381788673451,58.9729,,,,
59.7224,True,,765.4,375,79.3,5.6542338909550915,12.931740912145438,-0.7507381788673451,58.957,,,,
59.8071,True,,813.3,375,31.3,5.6542338909550915,12.931740912145438,-0.7507381788673451,58.9938,,,,
59.8543,True,,884.0,375,102.1,5.6542338909550915,12.931740912145438,-0.7507381788673451,58.9703,,,,
59.9253,True,,976.1,375,91.1,5.6542338909550915,12.931740912145438,-0.7507381788673451,58.9492,,,,
60.0175,True,,1061.6,375,75.9,5.6542338909550915,12.931740912145438,-0.7507381788673451,58.9559,,,,
60.1042,True,,1129.8,375,46.6,5.6542338909550915,12.931740912145438,-0.7507381788673451,58.9744,,,,
60.1716,True,,1216.7,375,33.0,5.6542338909550915,12.931740912145438,-0.7507381788673451,58.9549,,,,
60.2583,True,,1267.2,375,83.5,5.6542338909550915,12.931740912145438,-0.7507381788673451,58.9911,,,,
60.3097,True,,1327.2,375,38.1,5.6542338909550915,12.931740912145438,-0.7507381788673451,58.9825,,,,
60.369,True,,1389.3,375,6.2,5.6542338909550915,12.931740912145438,-0.7507381788673451,58.9797,,,,
60.4312,True,,1450.4,375,67.4,5.6542338909550915,12.931740912145438,-0.7507381788673451,58.9808,,,,
60.4929,True,,1512.6,375,27.9,5.6542338909550915,12.931740912145438,-0.7507381788673451,58.9803,,,,
60.5546,True,,1583.9,375,1.0,5.6542338909550915,12.931740912145438,-0.7507381788673451,58.9707,,,,
60.6261,True,,1650.3,375,67.5,5.6542338909550915,12.931740912145438,-0.7507381788673451,58.9758,,,,
60.6931,True,,1736.0,375,51.7,5.6542338909550915,12.931740912145438,-0.7507381788673451,58.9571,,,,
60.7781,True,,1790.3,375,3.3,5.6542338909550915,12.931740912145438,-0.7507381788673451,58.9878,,,,
60.8442,True,,1866.9,375,80.0,5.6542338909550915,12.931740912145438,-0.7507381788673451,58.9773,,,,
60.9094,True,,1945.3,375,60.9,5.6542338909550915,12.931740912145438,-0.7507381788673451,58.9641,,,,
60.9875,True,,2008.2,375,23.4,5.6542338909550915,12.931740912145438,-0.7507381788673451,58.9793,,,,
61.0508,True,,2079.1,375,94.3,5.6542338909550915,12.931740912145438,-0.7507381788673451,58.9717,,,,
61.1217,True,,2125.4,375,42.7,5.6542338909550915,12.931740912145438,-0.7507381788673451,58.9963,,,,
61.168,True,,2176.0,375,93.3,5.6542338909550915,12.931740912145438,-0.7507381788673451,58.992,,,,
61.2189,True,,2257.8,375,70.9,5.6542338909550915,12.931740912145438,-0.7507381788673451,58.9611,,,,
61.3008,True,,2305.6,375,23.1,5.6542338909550915,12.931740912145438,-0.7507381788673451,58.9952,,,,
61.3483,True,,2374.3,375,91.8,5.6542338909550915,12.931740912145438,-0.7507381788673451,58.974,,,,
61.4171,True,,2444.2,375,59.8,5.6542338909550915,12.931740912145438,-0.7507381788673451,58.9729,,,,
61.4874,True,,2523.1,375,35.0,5.6542338909550915,12.931740912145438,-0.7507381788673451,58.9643,,,,
61.5666,True,,2593.6,375,9.4,5.6542338909550915,12.931740912145438,-0.7507381788673451,58.973,,,,
61.6364,True,,2640.0,375,55.7,5.6542338909550915,12.931740912145438,-0.7507381788673451,58.9964,,,,
61.683,True,,2710.3,375,25.4,5.6542338909550915,12.931740912145438,-0.7507381788673451,58.9727,,,,
61.7537,True,,2772.1,375,87.2,5.6542338909550915,12.931740912145438,-0.7507381788673451,58.9816,,,,
61.8156,True,,2833.5,375,50.3,5.6542338909550915,12.931740912145438,-0.7507381788673451,58.9821,,,,
61.8766,True,,2897.6,375,13.9,5.6542338909550915,12.931740912145438,-0.7507381788673451,58.979,,,,
61.9409,True,,2966.7,375,83.0,5.6542338909550915,12.931740912145438,-0.7507381788673451,58.9742,,,,
62.0102,True,,3035.2,375,50.5,5.6542338909550915,12.931740912145438,-0.7507381788673451,58.975,,,,
62.0793,True,,3087.9,375,0.9,5.6542338909550915,12.931740912145438,-0.7507381788673451,58.9914,,,,
62.1313,True,,3132.8,375,45.8,5.6542338909550915,12.931740912145438,-0.7507381788673451,58.9985,,,,
62.1764,True,,3208.0,375,22.5,5.6542338909550915,12.931740912145438,-0.7507381788673451,58.9684,,,,
62.2642,True,,3304.4,375,20.6,5.6542338909550915,12.931740912145438,-0.7507381788673451,58.9598,,,,
62.3479,True,,3371.2,375,87.3,5.6542338909550915,12.931740912145438,-0.7507381788673451,58.9767,,,,
62.4151,True,,3434.7,375,51.6,5.6542338909550915,12.931740912145438,-0.7507381788673451,58.9804,,,,
62.4785,True,,3505.8,375,17.8,5.6542338909550915,12.931740912145438,-0.7507381788673451,58.9727,,,,
62.5498,True,,3554.6,375,66.6,5.6542338909550915,12.931740912145438,-0.7507381788673451,58.9952,,,,
62.5989,True,,3624.4,375,39.6,5.6542338909550915,12.931740912145438,-0.7507381788673451,58.9745,,,,
62.6686,True,,3700.9,375,17.1,5.6542338909550915,12.931740912145438,-0.7507381788673451,58.9677,,,,
62.7451,True,,3774.0,375,90.1,5.6542338909550915,12.931740912145438,-0.7507381788673451,58.9711,,,,
62.8183,True,,3853.7,375,69.6,5.6542338909550915,12.931740912145438,-0.7507381788673451,58.9646,,,,
62.8984,True,,3960.3,375,77.0,5.6542338909550915,12.931740912145438,-0.7507381788673451,58.9381,,,,
63.0053,True,,4021.5,375,38.8,5.6542338909550915,12.931740912145438,-0.7507381788673451,58.9838,,,,
63.0664,True,,4091.5,375,9.1,5.6542338909550915,12.931740912145438,-0.7507381788673451,58.9749,,,,
63.1361,True,,4146.2,375,63.8,5.6542338909550915,12.931740912145438,-0.7507381788673451,58.9899,,,,
63.1914,True,,4208.9,375,22.3,5.6542338909550915,12.931740912145438,-0.7507381788673451,58.9825,,,,
63.2537,True,,4259.2,375,72.6,5.6542338909550915,12.931740912145438,-0.7507381788673451,58.9945,,,,
63.3041,True,,4325.7,375,42.1,5.6542338909550915,12.931740912145438,-0.7507381788673451,58.9784,,,,
63.3707,True,,4375.5,375,91.8,5.6542338909550915,12.931740912145438,-0.7507381788673451,58.9952,,,,
63.4206,True,,4432.6,375,48.4,5.6542338909550915,12.931740912145438,-0.7507381788673451,58.988,,,,
63.4775,True,,4483.8,375,0.9,5.6542338909550915,12.931740912145438,-0.7507381788673451,58.9937,,,,
63.5287,True,,4531.1,375,48.2,5.6542338909550915,12.931740912145438,-0.7507381788673451,58.9976,,,,
63.576,True,,4583.4,375,100.6,5.6542338909550915,12.931740912145438,-0.7507381788673451,58.9926,,,,
63.6289,True,,4676.0,375,86.0,5.6542338909550915,12.931740912145438,-0.7507381788673451,58.9529,,,,
63.7338,True,,4733.0,375,48.3,5.6542338909550915,12.931740912145438,-0.7507381788673451,59.0008,,,,
63.7785,True,,4800.4,375,13.8,5.6542338909550915,12.931740912145438,-0.7507381788673451,58.9781,,,,
63.8462,True,,4859.5,375,72.9,5.6542338909550915,12.931740912145438,-0.7507381788673451,58.9867,,,,
