wall_utc,EStopDemand,ZoneStopDemand,SafetyResetRequired,DriveModeActive,ModeApplied,MotionEnable,SpeedCeiling,TeleopActive,TractionSpeedRef,LinearSpeed,EquipmentPermit,ProcessStopActive,hmi_reset_req,hmi_teleop_req,hmi_traction_req,hmi_mode_req
2026-08-07T10:47:04.234+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,True,0.0,1
2026-08-07T10:47:04.477+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,True,0.0,1
2026-08-07T10:47:04.720+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,True,0.0,1
2026-08-07T10:47:04.968+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,True,0.0,1
2026-08-07T10:47:05.214+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,True,0.0,1
2026-08-07T10:47:05.456+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,True,0.0,1
2026-08-07T10:47:05.705+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:05.948+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:06.210+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:06.458+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,True,0.0,1
2026-08-07T10:47:06.702+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,True,0.0,1
2026-08-07T10:47:06.948+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,True,0.0,1
2026-08-07T10:47:07.199+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,True,0.0,1
2026-08-07T10:47:07.446+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,True,0.0,1
2026-08-07T10:47:07.695+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,True,0.33425001365661755,1
2026-08-07T10:47:07.944+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,True,0.6862495611826133,1
2026-08-07T10:47:08.191+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,True,0.8462495774586566,1
2026-08-07T10:47:08.442+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,True,0.11025015363059021,1
2026-08-07T10:47:08.685+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,True,0.022250063298549727,1
2026-08-07T10:47:08.926+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,True,0.022250063298549727,1
2026-08-07T10:47:09.168+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,True,0.022250063298549727,1
2026-08-07T10:47:09.416+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,True,0.0,1
2026-08-07T10:47:09.666+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,True,0.0,1
2026-08-07T10:47:09.906+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,True,0.0,1
2026-08-07T10:47:10.145+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,True,0.0,1
2026-08-07T10:47:10.390+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,True,0.0,1
2026-08-07T10:47:10.636+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,True,0.0,1
2026-08-07T10:47:10.886+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,True,0.0,1
2026-08-07T10:47:11.130+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,True,0.0,1
2026-08-07T10:47:11.369+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,True,0.0,1
2026-08-07T10:47:11.613+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,True,0.0,1
2026-08-07T10:47:11.860+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,True,0.0,1
2026-08-07T10:47:12.105+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,True,0.0,1
2026-08-07T10:47:12.349+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,True,0.0,1
2026-08-07T10:47:12.594+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,True,0.0,1
2026-08-07T10:47:12.840+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,True,0.0,1
2026-08-07T10:47:13.083+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,True,0.0,1
2026-08-07T10:47:13.322+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,True,0.0,1
2026-08-07T10:47:13.570+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,True,0.0,1
2026-08-07T10:47:13.818+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,True,0.0,1
2026-08-07T10:47:14.061+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,True,0.0,1
2026-08-07T10:47:14.307+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,True,0.0,1
2026-08-07T10:47:14.555+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,True,0.0,1
2026-08-07T10:47:14.801+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,True,0.0,1
2026-08-07T10:47:15.046+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,True,0.0,1
2026-08-07T10:47:15.301+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,True,0.0,1
2026-08-07T10:47:15.547+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,True,0.0,1
2026-08-07T10:47:15.802+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,True,0.0,1
2026-08-07T10:47:16.049+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,True,0.0,1
2026-08-07T10:47:16.303+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,True,0.0,1
2026-08-07T10:47:16.577+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,True,0.0,1
2026-08-07T10:47:16.837+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:17.097+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:17.363+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:17.619+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:17.870+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:18.115+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:18.366+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:18.634+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:18.899+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:19.160+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:19.443+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:19.727+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:20.017+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:20.278+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:20.540+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:20.793+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:21.041+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:21.284+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:21.541+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:21.789+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:22.047+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:22.293+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:22.545+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:22.792+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:23.041+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:23.289+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:23.540+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:23.787+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:24.040+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:24.296+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:24.558+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:24.813+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:25.074+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:25.324+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:25.578+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:25.827+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:26.084+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:26.324+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:26.571+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:26.821+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:27.075+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:27.319+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:27.567+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:27.815+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:28.068+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:28.325+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:28.570+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:28.819+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:29.066+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:29.313+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:29.559+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:29.800+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:30.048+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:30.296+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:30.539+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:30.787+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:31.035+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:31.284+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:31.533+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:31.780+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:32.031+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:32.282+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:32.528+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:32.774+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:33.021+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:33.264+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:33.502+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:33.746+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:33.993+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:34.237+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:34.488+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:34.733+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:34.985+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:35.240+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:35.484+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:35.734+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:35.984+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:36.245+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:36.494+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:36.739+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:36.990+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:37.237+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:37.497+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:37.753+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:38.004+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:38.245+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:38.505+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:38.768+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:39.017+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:39.272+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:39.529+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:39.782+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:40.036+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:40.283+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:40.528+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:40.777+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:41.027+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:41.279+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:41.521+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:41.764+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:42.013+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:42.260+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:42.509+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:42.758+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:43.015+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:43.256+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:43.498+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:43.742+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:43.991+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:44.230+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:44.467+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:44.705+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:44.953+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:45.196+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:45.433+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:45.673+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:45.922+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:46.166+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:46.410+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:46.650+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:46.904+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:47.151+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:47.394+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:47.644+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:47.902+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:48.148+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:48.396+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:48.644+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:48.886+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:49.128+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:49.379+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:49.627+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:49.869+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:50.153+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:50.399+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:50.638+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:50.883+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:51.123+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:51.368+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:51.620+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:51.871+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:52.124+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:52.369+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:52.613+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:52.853+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:53.101+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:53.351+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:53.591+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:53.838+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:54.086+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:54.328+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:54.578+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:54.829+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:55.074+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:47:55.319+00:00,False,False,False,0,0,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
